fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
42553.79296875,55613.5,76250.7265625,65253.35546875,89938.421875,50091.6015625,126155.2265625,11379.2060546875,40328.15234375,147246.03125
32154.63671875,24482.90625,41979.17578125,107721.09375,65517.8671875,66297.375,38138.77734375,44267.77734375,101205.03125,376130.6875
28049.849609375,37382.4375,92346.84375,40949.29296875,31768.705078125,76085.9765625,60235.2890625,31710.279296875,40603.140625,48598.0703125
40354.44140625,20916.29296875,119655.703125,55189.5234375,94942.7734375,39219.69921875,79436.796875,53613.0078125,79157.9765625,80216.8515625
15072.193359375,10787.2041015625,73386.4609375,53203.08984375,102694.203125,49547.05859375,109862.75,48945.9453125,84235.0234375,144499.578125
40548.23828125,73631.765625,87560.296875,65517.91015625,134727.78125,100253.390625,72396.953125,56273.12109375,72890.25,76063.7734375
34107.03515625,50627.71484375,110686.0078125,269607.4375,108204.0234375,118794.7109375,60376.015625,240618.109375,126572.15625,103826.1171875
50430.140625,79488.2109375,43045.20703125,40237.66796875,393370.28125,81057.546875,203778.734375,34337.2734375,48691.1015625,119166.828125
39987.1171875,36414.7421875,46014.30859375,88711.5234375,83956.3671875,88707.3359375,40472.23046875,139879.71875,64328.91015625,63910.84765625
53844.40234375,79432.0546875,32202.1015625,131451.78125,75911.1171875,95029.984375,109962.1015625,45270.56640625,88409.1171875,57246.5390625
22724.3515625,26729.564453125,122367.3984375,112018.4140625,82889.0,136130.21875,40852.90234375,44686.2578125,61215.6953125,103176.953125
79923.5234375,79189.6953125,137048.6875,137363.765625,148282.109375,76933.7734375,50674.41796875,131504.296875,165650.0625,106436.6953125
75694.4609375,20768.5,58951.05078125,217037.703125,69274.671875,47790.28515625,102323.390625,39057.1328125,226504.671875,117073.1796875
92936.1015625,87787.8671875,124333.6796875,239335.421875,119860.03125,119417.703125,116830.1953125,118019.4921875,82376.875,515874.78125
61891.5546875,73669.6015625,119114.296875,146661.234375,121656.96875,381111.625,59105.6640625,259801.8125,43548.0390625,405102.46875
101325.375,65002.35546875,77931.6484375,206002.640625,66809.90625,106091.796875,360864.0,139553.9375,151604.46875,76381.1796875
263226.4375,143747.109375,57403.4140625,220357.203125,109929.078125,139040.0625,65796.09375,40523.75390625,93484.25,337945.625
81797.59375,95322.84375,43148.69921875,112667.5390625,219739.359375,102810.6640625,152477.890625,74227.703125,66076.59375,209064.8125
46403.64453125,55173.61328125,74408.828125,156938.5625,120903.9765625,131635.453125,189911.890625,59231.0,80422.171875,164244.21875
37074.9453125,152503.46875,94254.609375,114804.1328125,145579.1875,100422.125,60889.4296875,84457.0234375,360207.5,49646.0390625
52395.49609375,66726.171875,115329.5078125,268492.875,196622.640625,123848.3984375,203232.734375,87810.9609375,209462.671875,90423.40625
139169.65625,165240.9375,264941.84375,257958.90625,70721.765625,160717.53125,145023.015625,55597.87890625,153018.4375,240278.8125
168189.65625,72577.46875,112942.1796875,201355.140625,118613.90625,266193.65625,110030.4921875,657631.4375,120309.7890625,271421.875
64552.30859375,678366.8125,113837.8671875,175954.0,255596.671875,115174.828125,126205.5859375,78979.25,508330.5,97961.890625
117553.421875,56306.20703125,109109.5859375,107936.6953125,106831.9453125,239896.3125,429413.3125,75941.1484375,433794.59375,531734.625
92750.1484375,393637.5625,128888.4140625,138472.609375,1238545.625,216652.90625,115950.90625,228628.546875,204023.671875,56237.015625
63049.0234375,181128.546875,173580.46875,154442.5625,292686.8125,311083.625,140500.0,180989.453125,112256.90625,369024.53125
82820.09375,62427.0546875,248481.25,215492.171875,712032.4375,202658.09375,74945.6796875,214396.671875,323422.4375,212233.984375
35527.05078125,329057.09375,110068.921875,56105.0703125,344288.3125,210785.71875,157845.328125,110663.875,195382.359375,369722.96875
49398.8046875,119347.0390625,119448.7265625,224016.90625,457485.90625,364859.15625,152343.28125,117616.0546875,432309.34375,190784.828125
69534.8515625,241725.515625,356910.09375,155774.171875,323448.9375,148685.859375,98961.6796875,235006.28125,277835.90625,261720.640625
107239.5859375,266650.46875,350120.59375,132163.546875,394016.84375,233322.828125,201605.953125,207458.109375,532044.875,204441.546875
44332.37890625,110163.515625,185562.765625,217345.3125,558524.1875,413850.125,249531.484375,84310.6953125,247163.921875,128777.6953125
137210.03125,102550.7109375,99102.046875,194951.578125,696593.8125,320362.8125,119845.5078125,191117.78125,288955.59375,292762.46875
235919.078125,158639.4375,111739.796875,182329.578125,863080.9375,771574.9375,1284658.125,185826.546875,364769.125,241679.796875
50770.97265625,304902.09375,510202.71875,159755.5,1038826.375,345252.53125,203519.390625,242917.21875,285488.71875,379768.875
525007.125,167727.109375,270213.4375,194311.796875,319685.0,634850.5625,700222.0,271634.8125,182820.0,136081.09375
80583.265625,233673.140625,367498.53125,261683.53125,461091.59375,555187.75,374099.34375,143474.640625,1491584.125,455158.5
159500.859375,258715.34375,241149.953125,415449.5625,466811.96875,1119912.375,224840.6875,1229569.375,333476.34375,659953.3125
459831.46875,513204.1875,210865.34375,88531.9765625,2807002.75,486370.0,862358.875,412793.84375,2263773.75,216423.640625
339322.5,156236.84375,157346.0625,93394.6953125,736427.4375,1795656.875,246554.15625,273658.9375,529898.6875,455968.90625
194817.796875,311704.46875,188614.09375,197040.828125,683342.9375,401571.0,538272.375,1015931.375,779060.0625,590455.0625
463587.0625,430774.6875,302407.03125,136923.25,421440.0,1199122.25,352828.71875,547824.375,444112.84375,321079.875
589217.375,198298.609375,84120.0546875,297384.40625,643032.625,858853.0625,219710.6875,425109.96875,763308.8125,297965.4375
445862.65625,363953.3125,226927.921875,189979.390625,1583360.125,1433369.375,447203.78125,470160.90625,831270.1875,429857.375
213110.796875,430471.09375,367620.40625,106795.6171875,689652.8125,1390538.625,825737.125,507596.03125,159983.6875,283371.59375
571153.125,406766.625,259657.828125,397911.46875,483853.875,433563.0625,283948.03125,988759.125,510996.28125,320624.46875
305463.65625,518515.53125,380112.5,231824.015625,672937.25,1365786.125,599815.1875,868089.1875,1747192.25,560686.6875
314267.5,332828.9375,427184.09375,192426.140625,1011559.1875,589028.625,751450.3125,696452.375,625693.4375,320750.5625
334413.5625,247611.53125,453292.03125,97247.671875,704878.0625,630549.6875,281783.53125,915440.3125,1594272.125,162660.609375
554803.5625,204698.5,175651.0,447884.90625,2275611.75,658485.25,1024770.1875,728790.4375,273330.125,1132137.125
449856.90625,331841.90625,323300.0625,520264.375,1071280.375,1025465.8125,981945.9375,1772577.75,870760.375,1227637.75
733487.0625,701671.8125,419355.4375,416921.125,612503.875,579647.1875,805401.3125,1807014.75,321749.0,894503.625
596831.875,379280.6875,271173.875,73795.5703125,1056395.375,784082.625,600252.875,2612709.5,870160.1875,448833.28125
664794.875,693137.0,488547.1875,450414.0625,894047.125,1355685.125,1256146.625,1092020.75,1007658.0,907755.1875
214252.75,477328.0625,386050.8125,1121273.5,611873.375,4900734.0,4980273.5,744870.375,408890.65625,621881.125
498063.4375,470777.03125,870218.75,2157288.0,1846862.0,1004665.3125,1887966.5,1018007.1875,394940.84375,976475.0
810268.25,833992.3125,354435.09375,552691.125,3139783.0,836719.3125,4763935.5,2834499.5,1516673.625,1584034.0
528874.3125,353893.875,215122.3125,313334.125,5296802.5,1143825.875,1366452.0,954634.75,484826.46875,4451876.5
722852.625,3986032.0,360413.0,314178.8125,937709.5625,732531.3125,1284680.5,5207617.5,469986.28125,928939.3125
1347552.875,672810.6875,1691524.25,561120.4375,854971.9375,440558.84375,4294815.5,1453360.625,778663.375,1597792.75
785040.8125,876171.9375,412599.8125,2312214.75,1412569.125,1558266.25,2891246.75,3008974.25,3681011.25,1406190.625
923193.875,547661.3125,1233738.25,697812.8125,4866469.0,1554975.375,1698982.75,2536746.25,1109184.625,2052239.125
11487478.0,1152609.625,709264.0625,538829.4375,6435529.0,1460490.25,2446889.0,1060373.625,867558.5625,1809134.0
1617295.875,1513898.0,350061.0,883905.4375,2960027.5,2548116.5,10198301.0,1657386.25,1840503.375,2678775.25
1715998.875,1392815.5,1262041.75,1189976.375,2481672.0,1636694.25,2089002.375,2522141.5,1316626.875,1650633.375
1402936.875,1010179.125,625042.9375,827995.0625,3750276.0,1606787.625,2897462.5,3542683.25,1290794.0,908162.25
2788008.75,2037374.375,700331.1875,2281007.25,17125426.0,1494863.75,6808856.0,1979243.875,909173.5625,1441404.375
2373301.0,1353200.25,2278007.25,3654681.75,5275227.0,1524234.5,8240778.0,2761323.75,2230028.0,1826231.875
11652669.0,3879133.0,1293626.375,1505172.875,2911443.5,2420024.0,42200664.0,7740770.5,1515398.25,2574847.25
2958356.25,1653981.75,1111888.0,939769.3125,3550238.5,1116127.125,2530432.75,2483256.5,597536.8125,903207.3125
5141833.5,1531515.5,1347152.5,492343.46875,2946927.0,1888053.625,3773528.25,5572282.0,2133874.25,2504303.25
7076659.5,863171.3125,1646145.125,1086758.25,26261900.0,2620834.75,4391910.5,8801980.0,570711.25,1499480.25
5250323.0,8316300.5,1888801.125,1043254.75,4173713.5,3575416.5,10745993.0,4418658.0,976729.3125,2072457.25
3463150.75,4546218.0,2977287.25,1767505.125,7777805.0,1068167.375,6343684.5,2754430.5,1596901.625,4038680.25
3420799.75,1510792.375,2314575.75,1129606.875,4426554.5,1801371.5,10130725.0,9444818.0,1183675.5,2694844.0
9012796.0,2366599.0,1573767.125,825961.1875,8069509.0,3626497.5,8225955.5,3675330.75,1038866.9375,2137819.75
2178347.75,12168416.0,5914482.0,1894998.875,22077852.0,2516422.5,11708143.0,6530935.0,4630230.5,5456413.5
1825409.875,1638807.375,3672971.0,2802395.5,5707997.5,3815169.75,7891158.5,3646990.25,4807213.0,3447561.0
6954199.5,1204908.5,4676230.5,1484354.0,3816982.75,558791.125,8312509.0,4220838.0,2061081.5,3325560.75
6858823.5,2859683.5,4021070.75,7919498.0,16185347.0,2033633.25,27081320.0,5068622.0,2522057.5,10529172.0
35350756.0,1466887.875,6999846.5,3790870.25,9245439.0,3535705.25,11826519.0,5860008.5,2683301.25,5145530.5
8479366.0,18117962.0,9665397.0,8532557.0,14436617.0,1068852.75,14840080.0,20924306.0,2908583.25,3932020.5
7166513.5,14585756.0,3292749.25,28773668.0,12132676.0,5112300.5,3763017.0,3987237.75,2466272.5,8420153.0
10331952.0,7333586.0,1966065.5,5807402.5,6555907.0,3077345.0,9477443.0,6080543.5,6797338.5,4936970.5
7336462.5,26548876.0,6354387.0,15241033.0,15675562.0,2891390.5,7989443.0,4418224.5,805809.9375,7053878.5
7747502.5,14166455.0,6404095.0,8444669.0,10716268.0,11713284.0,25692626.0,2850423.0,1974782.875,8860545.0
7113471.5,15669203.0,8618451.0,4259287.0,12054310.0,5305977.5,49104104.0,17710888.0,2878609.75,6597181.5
14004597.0,15778933.0,10868857.0,14220583.0,45603708.0,5694241.5,27847096.0,13112541.0,5453766.5,9067983.0
19974776.0,11696335.0,6300021.0,14331203.0,10496932.0,8598397.0,79766408.0,5995849.5,4787319.0,13688956.0
69664488.0,8219549.0,5456901.0,6047860.5,20537262.0,3412241.5,13608586.0,5944169.5,5932478.0,9534695.0
23084818.0,13510755.0,7469816.0,5515282.0,13011979.0,6205726.5,28814206.0,15866240.0,6952160.0,10502677.0
10535703.0,4111923.25,6825090.5,4746410.5,11279794.0,2959284.5,30641682.0,13673005.0,10651253.0,14955909.0
19342374.0,7417072.0,4950917.0,5792446.5,17868234.0,7370715.5,28966258.0,8177789.5,10795767.0,24369160.0
24287844.0,8054654.5,6585191.0,15480910.0,22978948.0,8987134.0,15690874.0,13272435.0,11593863.0,13468746.0
17538820.0,16803628.0,6422924.5,19204266.0,33847732.0,5234503.5,27069292.0,12881644.0,4582095.0,10919855.0
22338696.0,7278217.5,14944938.0,7466652.5,30974946.0,12810166.0,40554872.0,24994520.0,17977874.0,109980288.0
30154602.0,17873458.0,16818406.0,11061090.0,63299224.0,13602779.0,23990782.0,50956100.0,9404599.0,16820270.0
61976632.0,5959299.0,29863690.0,8382489.5,30511822.0,4681281.0,21960306.0,23146902.0,18987490.0,30174184.0
89364400.0,11603419.0,7332699.0,7503110.0,30023352.0,16038362.0,75375600.0,17222100.0,17088936.0,27083976.0
33950336.0,9917675.0,42562300.0,10346709.0,16621126.0,7629091.0,43926380.0,17328374.0,15967874.0,21307522.0
96768504.0,17064362.0,5097569.5,22165002.0,26585228.0,5233336.5,77204760.0,12577017.0,10565874.0,91438472.0
56112564.0,21911474.0,7292211.5,12394409.0,27165000.0,4750401.5,117496888.0,6675839.0,9293109.0,38868176.0
31885966.0,64980844.0,10653263.0,8445047.0,22269886.0,5799041.0,48463372.0,41991164.0,14545188.0,62328080.0
142899936.0,29448224.0,15816281.0,7165941.5,47508524.0,2891362.5,93907040.0,27452244.0,13495797.0,22672934.0
83821944.0,5506488.0,4413134.0,20956350.0,54657924.0,44877364.0,148919296.0,28530542.0,25417782.0,55453312.0
139923968.0,90465648.0,14949489.0,13910111.0,23172878.0,14882204.0,62349996.0,296376000.0,13431753.0,70355888.0
31878922.0,20908726.0,7140669.0,22130626.0,50924672.0,8056770.0,60226468.0,34076684.0,7248619.5,50652544.0
50787248.0,51913700.0,18029166.0,24776246.0,77228792.0,6161217.5,101318320.0,29231324.0,53564104.0,54127688.0
49595340.0,31459590.0,31356788.0,43404656.0,37479120.0,6049902.0,200151120.0,45833308.0,46047048.0,53558664.0
88379280.0,13832260.0,8265434.5,35150388.0,28044780.0,13389733.0,152647344.0,156168640.0,15313503.0,38131992.0
174064144.0,13572819.0,52628340.0,63937808.0,325777760.0,7475148.5,133597136.0,69790368.0,20754552.0,57727156.0
107490696.0,14189259.0,45397400.0,42130640.0,124947400.0,11628034.0,161945696.0,24528246.0,25148010.0,83564584.0
89946160.0,34761700.0,18768736.0,32270254.0,80686480.0,21615532.0,165597808.0,18769394.0,41014036.0,57395640.0
53469284.0,17112890.0,20086376.0,11926255.0,86417536.0,9977653.0,58300292.0,12895418.0,75720320.0,70318760.0
1229418368.0,53966192.0,21419934.0,25029146.0,66770584.0,23235970.0,127302968.0,41881604.0,42617828.0,78101816.0
104799056.0,17371658.0,21727484.0,61555604.0,89698392.0,10847023.0,282746112.0,44939340.0,52314796.0,34146764.0
218964576.0,10310183.0,24048842.0,79100584.0,117334120.0,19365568.0,171859648.0,42672284.0,13925820.0,81062216.0
64539708.0,43859708.0,31744852.0,38526704.0,101133384.0,62051396.0,231095808.0,36172184.0,48636080.0,34589848.0
82147176.0,25573548.0,42804164.0,16807766.0,304805824.0,24405902.0,56584652.0,49506204.0,88626056.0,77912720.0
147167840.0,28094586.0,97576592.0,27173554.0,72586992.0,9723979.0,160037648.0,70917864.0,53454516.0,185237840.0
172920816.0,33127448.0,118236944.0,55759756.0,109251544.0,19887268.0,67498704.0,27940136.0,41763728.0,197451712.0
93528720.0,14982543.0,64400344.0,56376724.0,221727168.0,26802806.0,99749704.0,178090432.0,26721480.0,76196488.0
199680400.0,108142040.0,117002376.0,40516340.0,187178064.0,22959110.0,192934928.0,66900356.0,63483652.0,147055696.0
105845776.0,61924132.0,50588632.0,69466152.0,66633988.0,9549021.0,341112096.0,50006340.0,53882172.0,183647392.0
149519328.0,144635552.0,129618312.0,93647264.0,109119376.0,26837576.0,155134304.0,203262608.0,41306536.0,83502024.0
63508772.0,47292160.0,95128984.0,816317312.0,529896768.0,81578608.0,107736528.0,38862068.0,52038396.0,168189072.0
86466448.0,674619520.0,54835600.0,26027002.0,144110576.0,4765894.0,143385584.0,84484400.0,143426224.0,94987960.0
591780864.0,219631280.0,58019492.0,56671124.0,175242640.0,33584400.0,116501984.0,41724548.0,13679986.0,265338544.0
148014320.0,27585952.0,84528688.0,69455248.0,45424704.0,29524710.0,76930576.0,63004840.0,44753448.0,112539536.0
64405064.0,78732880.0,233931952.0,69526704.0,154778208.0,61778316.0,109859896.0,123320032.0,70531616.0,124269432.0
487446944.0,20384716.0,92303088.0,71161480.0,129366832.0,23135582.0,152105744.0,45389416.0,50958144.0,103830656.0
242583824.0,22278906.0,237407088.0,91553176.0,192450576.0,248376000.0,342485088.0,68548744.0,33644408.0,478338080.0
118970096.0,82566728.0,41186672.0,50556532.0,134698848.0,50274544.0,139293216.0,43034368.0,44874668.0,169478480.0
521200320.0,119103392.0,145098144.0,44448116.0,185767648.0,60558736.0,206884320.0,121786280.0,56502916.0,379853472.0
220917008.0,80980888.0,31398158.0,53675192.0,725480576.0,30695586.0,359383424.0,391285248.0,82665656.0,130480384.0
120771144.0,144787376.0,93387104.0,23860352.0,216816448.0,104582328.0,42293324.0,1374418432.0,21459700.0,276321088.0
217698880.0,115969032.0,50708784.0,90440728.0,361840640.0,20470338.0,97892944.0,205952016.0,136618384.0,452623808.0
257312512.0,46426736.0,271855328.0,84164216.0,445302112.0,198465984.0,87907960.0,167861712.0,385269408.0,275202656.0
217226448.0,83482632.0,82091248.0,126210664.0,221125216.0,46131580.0,334633536.0,149603808.0,179087696.0,393924800.0
164638864.0,61346956.0,278151232.0,86138000.0,1441945600.0,68806200.0,255024816.0,92033104.0,215511376.0,319673408.0
201439712.0,165695392.0,188540416.0,90735160.0,362990016.0,135478240.0,76865120.0,257353312.0,204228320.0,240418656.0
450063328.0,13181059.0,75774816.0,141584464.0,904144128.0,71159304.0,99549472.0,129779728.0,28261222.0,277735552.0
196722080.0,102479504.0,87984456.0,76890640.0,805653184.0,75269136.0,117026616.0,206358976.0,251681488.0,584104256.0
64809676.0,119498672.0,57795432.0,232647904.0,246221536.0,134123568.0,2131603712.0,234266992.0,55850000.0,743510592.0
198554896.0,113835760.0,74141264.0,35221872.0,724377728.0,28749792.0,380150784.0,244872528.0,328633920.0,3468381440.0
288825504.0,115286896.0,128150032.0,135803696.0,658058432.0,92780088.0,178355440.0,204153408.0,114188968.0,554541888.0
289430304.0,2744747520.0,98829032.0,69665816.0,484430016.0,91896288.0,425811328.0,176507088.0,113359848.0,538674176.0
384303200.0,63473856.0,228973232.0,196337568.0,168638768.0,134967520.0,375626080.0,322618528.0,60121372.0,530033856.0
435220576.0,158381168.0,104187520.0,259615344.0,1076276736.0,96979856.0,399905600.0,90223696.0,15839666.0,574800576.0
414320320.0,307443008.0,791393472.0,113579424.0,639706304.0,42627848.0,626398080.0,443097440.0,329256896.0,313690560.0
54227460.0,46667124.0,409316704.0,212621040.0,697585216.0,162313312.0,901266048.0,247655376.0,86567320.0,325641152.0
286050016.0,848800960.0,462699232.0,193867584.0,1524213248.0,101069216.0,249483552.0,1705062784.0,120083112.0,335630848.0
1123914496.0,310403648.0,797255936.0,66264428.0,1391079680.0,205252576.0,1253993856.0,419435872.0,93860512.0,315003456.0
221329408.0,357820128.0,972154624.0,107467520.0,855251584.0,128643464.0,697857152.0,1544875648.0,164239840.0,1586619648.0
418916832.0,450545984.0,105786968.0,291770080.0,2481097472.0,57769084.0,2791351808.0,112980280.0,287513184.0,147195040.0
314188928.0,181821648.0,110858936.0,80484744.0,2298336512.0,96053040.0,91007008.0,202546592.0,334019200.0,529301184.0
1058545984.0,160732704.0,311014592.0,619776768.0,766132800.0,89667200.0,121451416.0,166216464.0,1504303744.0,534735136.0
460178528.0,334035168.0,702001472.0,165107520.0,661637568.0,143870896.0,1539023744.0,284749248.0,203887120.0,1041971392.0
466113536.0,1698649984.0,192878176.0,556035456.0,798082944.0,162094336.0,548372672.0,349782496.0,343615136.0,618190016.0
518813568.0,204234576.0,213877216.0,254129760.0,867472448.0,199270544.0,324298880.0,499370080.0,360197344.0,1746833536.0
99651984.0,213403344.0,323624864.0,578065664.0,2259375104.0,296427072.0,680799616.0,509780512.0,624150272.0,2941030144.0
1264801408.0,108556984.0,178917808.0,240459104.0,1158594816.0,47051652.0,891372992.0,177646112.0,530352544.0,2121351808.0
366802912.0,250574032.0,157979168.0,307847968.0,2832998656.0,162912752.0,455462016.0,596251712.0,63028120.0,5404029952.0
771756160.0,351884352.0,173316848.0,461695808.0,1491406720.0,891377664.0,676128064.0,359826048.0,321738048.0,2933558016.0
486545088.0,1424309632.0,310178816.0,230823520.0,1071367552.0,563901056.0,667977472.0,191287088.0,167295712.0,1144031104.0
3415212032.0,153935200.0,1698046464.0,320054464.0,1560419840.0,344752448.0,2567318272.0,113987840.0,883362176.0,1342585088.0
812898880.0,8663766.0,203564576.0,23703390.0,8386686464.0,160761712.0,1127177600.0,239078208.0,58145968.0,387381888.0
211178192.0,3596857856.0,725196160.0,62666160.0,737795200.0,105428120.0,1177343872.0,423592096.0,289776288.0,622068352.0
1312108288.0,1560630656.0,972433472.0,394162208.0,1134820864.0,264919040.0,1091561216.0,337507040.0,357816608.0,3544533504.0
970687424.0,135400832.0,785833216.0,374326208.0,909701952.0,208119040.0,1340403328.0,485600096.0,2247203840.0,2745363456.0
121650560.0,553780160.0,457558144.0,358199712.0,1878351872.0,61359088.0,243593520.0,434141056.0,514548192.0,736065472.0
956099648.0,6946999808.0,1189927424.0,778865856.0,1246167808.0,48670196.0,2155255040.0,1478337408.0,1434601856.0,854376064.0
330363456.0,1714636288.0,628952640.0,210090160.0,2777895424.0,766212416.0,130520944.0,437813536.0,210443088.0,638082752.0
926754880.0,716726080.0,953761920.0,436518240.0,2492340480.0,425504256.0,669693888.0,3206832384.0,1524367104.0,239965904.0
132391952.0,21712536.0,559025408.0,2352948992.0,1481527680.0,531156192.0,881285568.0,557809408.0,936498496.0,619902976.0
107991536.0,7483636736.0,225195376.0,750999168.0,1376229888.0,918480192.0,3823578368.0,95039288.0,2330679552.0,463189312.0
942494464.0,218976064.0,450336800.0,796074432.0,3413605120.0,104996456.0,1060966336.0,3356536064.0,1221162624.0,1808641408.0
426752992.0,1162927744.0,355558016.0,853516992.0,2333560320.0,1029022400.0,534046848.0,449385440.0,722063616.0,9437839360.0
1283569920.0,1653494016.0,64913168.0,1470969856.0,508546784.0,695405312.0,11088652288.0,1615331072.0,2707440384.0,1563736704.0
1238575872.0,439310176.0,42982344.0,193667072.0,1452778880.0,2498438144.0,51400000.0,175990160.0,136298000.0,2413582080.0
1669150848.0,2676503552.0,227383008.0,465147488.0,2268620032.0,285784736.0,1719627904.0,1396869248.0,813595776.0,1842279552.0
684786112.0,406367200.0,542377728.0,998384576.0,3018350592.0,386633312.0,715316032.0,525678592.0,84184544.0,4009737728.0
2944990208.0,997310336.0,2590022656.0,2315116032.0,2871870208.0,1872752896.0,1597742464.0,519884800.0,437336672.0,2028477056.0
1723343744.0,20438628.0,448299936.0,120399992.0,3494270208.0,4035517696.0,576781952.0,55808912.0,22.122278213500977,11660019712.0
693720768.0,7630989824.0,1839481344.0,1376803712.0,4423345152.0,1945287296.0,1362379008.0,996607232.0,1967582464.0,471846272.0
446482304.0,233807360.0,471854976.0,1171197824.0,1878836864.0,1182368256.0,1190178944.0,1747479808.0,16612889600.0,4305267712.0
1350267520.0,208441520.0,960830144.0,1493074176.0,9479015424.0,1123282816.0,1954525568.0,120887792.0,714269504.0,411804608.0
5025343488.0,1793218176.0,595994624.0,778023488.0,2161574656.0,564685120.0,7831638528.0,6313063424.0,436210976.0,8847486976.0
1073379584.0,3733325568.0,894464448.0,1822040576.0,6171150336.0,6456305152.0,8155798528.0,875538816.0,855482176.0,2816216320.0
1929985536.0,8889289728.0,1100105728.0,3535282176.0,1047282240.0,1411130240.0,2943025408.0,2197113344.0,201094384.0,4688065024.0
698052032.0,700633920.0,2918982144.0,147399440.0,18085449728.0,432394592.0,4808270848.0,983250752.0,121682816.0,969128576.0
2807325184.0,12475772928.0,8253684736.0,1690814592.0,8491838976.0,204190640.0,3062878464.0,6370046976.0,698655808.0,6446866944.0
1286325120.0,301860256.0,1880428160.0,267119856.0,1720937216.0,5216426496.0,1273936512.0,2581008384.0,21033811968.0,8561259520.0
3708505088.0,124543776.0,4239883776.0,3119099392.0,775000704.0,3723427072.0,5330795008.0,1868617472.0,3428776448.0,9750590464.0
1401669376.0,2061969664.0,4108559616.0,1603147136.0,4339563008.0,3533896448.0,2571339520.0,2149524224.0,1017949056.0,1343286016.0
1793496576.0,1946791040.0,543140992.0,703832640.0,727498176.0,608214272.0,3419972864.0,3603050240.0,15410335744.0,5284369920.0
2247012608.0,3050964480.0,123355032.0,661263360.0,8015075840.0,704386752.0,10639276032.0,556616320.0,5052869120.0,21656721408.0
2082322432.0,1208202496.0,5087462400.0,2958643456.0,5774629376.0,2160835584.0,1131369344.0,8724963328.0,5734758912.0,6204653568.0
1927107328.0,7231976448.0,3997277184.0,266251200.0,4718952960.0,1816009600.0,3153695744.0,4320292352.0,684719936.0,3784422400.0
1205410304.0,10374820864.0,1256154368.0,414205216.0,3304227328.0,411148480.0,4984584192.0,218377936.0,1115608448.0,7398203392.0
3830462976.0,5310508544.0,1209455872.0,6132261376.0,2729126144.0,4579675136.0,11400151040.0,1369618688.0,2879990528.0,1978064000.0
443922400.0,2676906752.0,238239808.0,11483633664.0,6062119424.0,952022464.0,7009868288.0,36118196.0,2209478400.0,4223143424.0
4180308224.0,1755779328.0,1701529856.0,3858024704.0,3710979840.0,6964915.5,3593947904.0,1934836608.0,6459815936.0,6282042368.0
4118049280.0,3401532672.0,25642403840.0,3249804288.0,4363523072.0,921415808.0,985876864.0,1335561472.0,437701248.0,3919938048.0
6899539456.0,888967488.0,697334464.0,6532113408.0,13744378880.0,96695736.0,6110388224.0,250208832.0,2402870016.0,20476000256.0
1201260800.0,240968976.0,286285952.0,16276417536.0,1598165504.0,36158414848.0,11643807744.0,1469538816.0,1335462400.0,2971236608.0
1268744064.0,16957143040.0,215425472.0,3761486592.0,620040064.0,3533287168.0,20241033216.0,1209356800.0,1788755968.0,1644384256.0
